gender_identity,total,population,start_date,end_date,question,household_type,count
Transgender,1,veterans,2021-08-01,2021-08-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2021-08-01,2021-08-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-08-01,2021-08-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-08-01,2021-08-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-08-01,2021-08-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-08-01,2021-08-31,Q25c,without_children,0
Data Not Collected,0,veterans,2021-08-01,2021-08-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-08-01,2021-08-31,Q25c,unknown_household_type,0
Male,62,veterans,2021-09-01,2021-09-30,Q25c,without_children,62
Male,62,veterans,2021-09-01,2021-09-30,Q25c,with_children_and_adults,0
Male,62,veterans,2021-09-01,2021-09-30,Q25c,unknown_household_type,0
Female,13,veterans,2021-09-01,2021-09-30,Q25c,without_children,8
Female,13,veterans,2021-09-01,2021-09-30,Q25c,with_children_and_adults,5
Female,13,veterans,2021-09-01,2021-09-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-09-01,2021-09-30,Q25c,without_children,0
No Single Gender,0,veterans,2021-09-01,2021-09-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-09-01,2021-09-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-09-01,2021-09-30,Q25c,without_children,0
Questioning,0,veterans,2021-09-01,2021-09-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-09-01,2021-09-30,Q25c,unknown_household_type,0
Transgender,1,veterans,2021-09-01,2021-09-30,Q25c,without_children,1
Transgender,1,veterans,2021-09-01,2021-09-30,Q25c,with_children_and_adults,0
Transgender,1,veterans,2021-09-01,2021-09-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-09-01,2021-09-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-09-01,2021-09-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-09-01,2021-09-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-09-01,2021-09-30,Q25c,without_children,0
Data Not Collected,0,veterans,2021-09-01,2021-09-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-09-01,2021-09-30,Q25c,unknown_household_type,0
Male,59,veterans,2021-10-01,2021-10-31,Q25c,without_children,59
Male,59,veterans,2021-10-01,2021-10-31,Q25c,with_children_and_adults,0
Male,59,veterans,2021-10-01,2021-10-31,Q25c,unknown_household_type,0
Female,10,veterans,2021-10-01,2021-10-31,Q25c,without_children,8
Female,10,veterans,2021-10-01,2021-10-31,Q25c,with_children_and_adults,2
Female,10,veterans,2021-10-01,2021-10-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-10-01,2021-10-31,Q25c,without_children,0
No Single Gender,0,veterans,2021-10-01,2021-10-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-10-01,2021-10-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-10-01,2021-10-31,Q25c,without_children,0
Questioning,0,veterans,2021-10-01,2021-10-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-10-01,2021-10-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2021-10-01,2021-10-31,Q25c,without_children,1
Transgender,1,veterans,2021-10-01,2021-10-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2021-10-01,2021-10-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-10-01,2021-10-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-10-01,2021-10-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-10-01,2021-10-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-10-01,2021-10-31,Q25c,without_children,0
Data Not Collected,0,veterans,2021-10-01,2021-10-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-10-01,2021-10-31,Q25c,unknown_household_type,0
Male,63,veterans,2021-11-01,2021-11-30,Q25c,without_children,62
Male,63,veterans,2021-11-01,2021-11-30,Q25c,with_children_and_adults,1
Male,63,veterans,2021-11-01,2021-11-30,Q25c,unknown_household_type,0
Female,10,veterans,2021-11-01,2021-11-30,Q25c,without_children,7
Female,10,veterans,2021-11-01,2021-11-30,Q25c,with_children_and_adults,3
Female,10,veterans,2021-11-01,2021-11-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-11-01,2021-11-30,Q25c,without_children,0
No Single Gender,0,veterans,2021-11-01,2021-11-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-11-01,2021-11-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-11-01,2021-11-30,Q25c,without_children,0
Questioning,0,veterans,2021-11-01,2021-11-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-11-01,2021-11-30,Q25c,unknown_household_type,0
Transgender,1,veterans,2021-11-01,2021-11-30,Q25c,without_children,1
Transgender,1,veterans,2021-11-01,2021-11-30,Q25c,with_children_and_adults,0
Transgender,1,veterans,2021-11-01,2021-11-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-11-01,2021-11-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-11-01,2021-11-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-11-01,2021-11-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-11-01,2021-11-30,Q25c,without_children,0
Data Not Collected,0,veterans,2021-11-01,2021-11-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-11-01,2021-11-30,Q25c,unknown_household_type,0
Male,62,veterans,2021-12-01,2021-12-31,Q25c,without_children,62
Male,62,veterans,2021-12-01,2021-12-31,Q25c,with_children_and_adults,0
Male,62,veterans,2021-12-01,2021-12-31,Q25c,unknown_household_type,0
Female,13,veterans,2021-12-01,2021-12-31,Q25c,without_children,8
Female,13,veterans,2021-12-01,2021-12-31,Q25c,with_children_and_adults,5
Female,13,veterans,2021-12-01,2021-12-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-12-01,2021-12-31,Q25c,without_children,0
No Single Gender,0,veterans,2021-12-01,2021-12-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-12-01,2021-12-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-12-01,2021-12-31,Q25c,without_children,0
Questioning,0,veterans,2021-12-01,2021-12-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-12-01,2021-12-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2021-12-01,2021-12-31,Q25c,without_children,1
Transgender,1,veterans,2021-12-01,2021-12-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2021-12-01,2021-12-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-12-01,2021-12-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-12-01,2021-12-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-12-01,2021-12-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-12-01,2021-12-31,Q25c,without_children,0
Data Not Collected,0,veterans,2021-12-01,2021-12-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-12-01,2021-12-31,Q25c,unknown_household_type,0
Male,66,veterans,2022-01-01,2022-01-31,Q25c,without_children,66
Male,66,veterans,2022-01-01,2022-01-31,Q25c,with_children_and_adults,0
Male,66,veterans,2022-01-01,2022-01-31,Q25c,unknown_household_type,0
Female,13,veterans,2022-01-01,2022-01-31,Q25c,without_children,9
Female,13,veterans,2022-01-01,2022-01-31,Q25c,with_children_and_adults,4
Female,13,veterans,2022-01-01,2022-01-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2022-01-01,2022-01-31,Q25c,without_children,0
No Single Gender,0,veterans,2022-01-01,2022-01-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2022-01-01,2022-01-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2022-01-01,2022-01-31,Q25c,without_children,0
Questioning,0,veterans,2022-01-01,2022-01-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2022-01-01,2022-01-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2022-01-01,2022-01-31,Q25c,without_children,1
Transgender,1,veterans,2022-01-01,2022-01-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2022-01-01,2022-01-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2022-01-01,2022-01-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2022-01-01,2022-01-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2022-01-01,2022-01-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2022-01-01,2022-01-31,Q25c,without_children,0
Data Not Collected,0,veterans,2022-01-01,2022-01-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2022-01-01,2022-01-31,Q25c,unknown_household_type,0
Male,63,veterans,2022-02-01,2022-02-28,Q25c,without_children,63
Male,63,veterans,2022-02-01,2022-02-28,Q25c,with_children_and_adults,0
Male,63,veterans,2022-02-01,2022-02-28,Q25c,unknown_household_type,0
Female,9,veterans,2022-02-01,2022-02-28,Q25c,without_children,5
Female,9,veterans,2022-02-01,2022-02-28,Q25c,with_children_and_adults,4
Female,9,veterans,2022-02-01,2022-02-28,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2022-02-01,2022-02-28,Q25c,without_children,0
No Single Gender,0,veterans,2022-02-01,2022-02-28,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2022-02-01,2022-02-28,Q25c,unknown_household_type,0
Questioning,1,veterans,2022-02-01,2022-02-28,Q25c,without_children,1
Questioning,1,veterans,2022-02-01,2022-02-28,Q25c,with_children_and_adults,0
Questioning,1,veterans,2022-02-01,2022-02-28,Q25c,unknown_household_type,0
Transgender,1,veterans,2022-02-01,2022-02-28,Q25c,without_children,1
Transgender,1,veterans,2022-02-01,2022-02-28,Q25c,with_children_and_adults,0
Transgender,1,veterans,2022-02-01,2022-02-28,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2022-02-01,2022-02-28,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2022-02-01,2022-02-28,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2022-02-01,2022-02-28,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2022-02-01,2022-02-28,Q25c,without_children,0
Data Not Collected,0,veterans,2022-02-01,2022-02-28,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2022-02-01,2022-02-28,Q25c,unknown_household_type,0
Male,68,veterans,2022-03-01,2022-03-31,Q25c,without_children,68
Male,68,veterans,2022-03-01,2022-03-31,Q25c,with_children_and_adults,0
Male,68,veterans,2022-03-01,2022-03-31,Q25c,unknown_household_type,0
Female,13,veterans,2022-03-01,2022-03-31,Q25c,without_children,8
Female,13,veterans,2022-03-01,2022-03-31,Q25c,with_children_and_adults,5
Female,13,veterans,2022-03-01,2022-03-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2022-03-01,2022-03-31,Q25c,without_children,0
No Single Gender,0,veterans,2022-03-01,2022-03-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2022-03-01,2022-03-31,Q25c,unknown_household_type,0
Questioning,1,veterans,2022-03-01,2022-03-31,Q25c,without_children,1
Questioning,1,veterans,2022-03-01,2022-03-31,Q25c,with_children_and_adults,0
Questioning,1,veterans,2022-03-01,2022-03-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2022-03-01,2022-03-31,Q25c,without_children,1
Transgender,1,veterans,2022-03-01,2022-03-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2022-03-01,2022-03-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2022-03-01,2022-03-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2022-03-01,2022-03-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2022-03-01,2022-03-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2022-03-01,2022-03-31,Q25c,without_children,0
Data Not Collected,0,veterans,2022-03-01,2022-03-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2022-03-01,2022-03-31,Q25c,unknown_household_type,0
Male,68,veterans,2022-04-01,2022-04-30,Q25c,without_children,68
Male,68,veterans,2022-04-01,2022-04-30,Q25c,with_children_and_adults,0
Male,68,veterans,2022-04-01,2022-04-30,Q25c,unknown_household_type,0
Female,9,veterans,2022-04-01,2022-04-30,Q25c,without_children,7
Female,9,veterans,2022-04-01,2022-04-30,Q25c,with_children_and_adults,2
Female,9,veterans,2022-04-01,2022-04-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2022-04-01,2022-04-30,Q25c,without_children,0
No Single Gender,0,veterans,2022-04-01,2022-04-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2022-04-01,2022-04-30,Q25c,unknown_household_type,0
Questioning,1,veterans,2022-04-01,2022-04-30,Q25c,without_children,1
Questioning,1,veterans,2022-04-01,2022-04-30,Q25c,with_children_and_adults,0
Questioning,1,veterans,2022-04-01,2022-04-30,Q25c,unknown_household_type,0
Transgender,1,veterans,2022-04-01,2022-04-30,Q25c,without_children,1
Transgender,1,veterans,2022-04-01,2022-04-30,Q25c,with_children_and_adults,0
Transgender,1,veterans,2022-04-01,2022-04-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2022-04-01,2022-04-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2022-04-01,2022-04-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2022-04-01,2022-04-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2022-04-01,2022-04-30,Q25c,without_children,0
Data Not Collected,0,veterans,2022-04-01,2022-04-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2022-04-01,2022-04-30,Q25c,unknown_household_type,0
Male,71,veterans,2022-05-01,2022-05-31,Q25c,without_children,71
Male,71,veterans,2022-05-01,2022-05-31,Q25c,with_children_and_adults,0
Male,71,veterans,2022-05-01,2022-05-31,Q25c,unknown_household_type,0
Female,11,veterans,2022-05-01,2022-05-31,Q25c,without_children,7
Female,11,veterans,2022-05-01,2022-05-31,Q25c,with_children_and_adults,4
Female,11,veterans,2022-05-01,2022-05-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2022-05-01,2022-05-31,Q25c,without_children,0
No Single Gender,0,veterans,2022-05-01,2022-05-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2022-05-01,2022-05-31,Q25c,unknown_household_type,0
Questioning,1,veterans,2022-05-01,2022-05-31,Q25c,without_children,1
Questioning,1,veterans,2022-05-01,2022-05-31,Q25c,with_children_and_adults,0
Questioning,1,veterans,2022-05-01,2022-05-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2022-05-01,2022-05-31,Q25c,without_children,1
Transgender,1,veterans,2022-05-01,2022-05-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2022-05-01,2022-05-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2022-05-01,2022-05-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2022-05-01,2022-05-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2022-05-01,2022-05-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2022-05-01,2022-05-31,Q25c,without_children,0
Data Not Collected,0,veterans,2022-05-01,2022-05-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2022-05-01,2022-05-31,Q25c,unknown_household_type,0
Male,75,veterans,2022-06-01,2022-06-30,Q25c,without_children,72
Male,75,veterans,2022-06-01,2022-06-30,Q25c,with_children_and_adults,3
Male,75,veterans,2022-06-01,2022-06-30,Q25c,unknown_household_type,0
Female,11,veterans,2022-06-01,2022-06-30,Q25c,without_children,7
Female,11,veterans,2022-06-01,2022-06-30,Q25c,with_children_and_adults,4
Female,11,veterans,2022-06-01,2022-06-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2022-06-01,2022-06-30,Q25c,without_children,0
No Single Gender,0,veterans,2022-06-01,2022-06-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2022-06-01,2022-06-30,Q25c,unknown_household_type,0
Questioning,1,veterans,2022-06-01,2022-06-30,Q25c,without_children,1
Questioning,1,veterans,2022-06-01,2022-06-30,Q25c,with_children_and_adults,0
Questioning,1,veterans,2022-06-01,2022-06-30,Q25c,unknown_household_type,0
Transgender,1,veterans,2022-06-01,2022-06-30,Q25c,without_children,1
Transgender,1,veterans,2022-06-01,2022-06-30,Q25c,with_children_and_adults,0
Transgender,1,veterans,2022-06-01,2022-06-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2022-06-01,2022-06-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2022-06-01,2022-06-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2022-06-01,2022-06-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2022-06-01,2022-06-30,Q25c,without_children,0
Data Not Collected,0,veterans,2022-06-01,2022-06-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2022-06-01,2022-06-30,Q25c,unknown_household_type,0
Male,74,veterans,2022-07-01,2022-07-31,Q25c,without_children,72
Male,74,veterans,2022-07-01,2022-07-31,Q25c,with_children_and_adults,2
Male,74,veterans,2022-07-01,2022-07-31,Q25c,unknown_household_type,0
Female,12,veterans,2022-07-01,2022-07-31,Q25c,without_children,8
Female,12,veterans,2022-07-01,2022-07-31,Q25c,with_children_and_adults,4
Female,12,veterans,2022-07-01,2022-07-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2022-07-01,2022-07-31,Q25c,without_children,0
No Single Gender,0,veterans,2022-07-01,2022-07-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2022-07-01,2022-07-31,Q25c,unknown_household_type,0
Questioning,1,veterans,2022-07-01,2022-07-31,Q25c,without_children,1
Questioning,1,veterans,2022-07-01,2022-07-31,Q25c,with_children_and_adults,0
Questioning,1,veterans,2022-07-01,2022-07-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2022-07-01,2022-07-31,Q25c,without_children,1
Transgender,1,veterans,2022-07-01,2022-07-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2022-07-01,2022-07-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2022-07-01,2022-07-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2022-07-01,2022-07-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2022-07-01,2022-07-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2022-07-01,2022-07-31,Q25c,without_children,0
Data Not Collected,0,veterans,2022-07-01,2022-07-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2022-07-01,2022-07-31,Q25c,unknown_household_type,0
Male,75,veterans,2022-08-01,2022-08-31,Q25c,without_children,73
Male,75,veterans,2022-08-01,2022-08-31,Q25c,with_children_and_adults,2
Male,75,veterans,2022-08-01,2022-08-31,Q25c,unknown_household_type,0
Female,16,veterans,2022-08-01,2022-08-31,Q25c,without_children,9
Female,16,veterans,2022-08-01,2022-08-31,Q25c,with_children_and_adults,7
Female,16,veterans,2022-08-01,2022-08-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2022-08-01,2022-08-31,Q25c,without_children,0
No Single Gender,0,veterans,2022-08-01,2022-08-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2022-08-01,2022-08-31,Q25c,unknown_household_type,0
Questioning,1,veterans,2022-08-01,2022-08-31,Q25c,without_children,1
Questioning,1,veterans,2022-08-01,2022-08-31,Q25c,with_children_and_adults,0
Questioning,1,veterans,2022-08-01,2022-08-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2022-08-01,2022-08-31,Q25c,without_children,1
Transgender,1,veterans,2022-08-01,2022-08-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2022-08-01,2022-08-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2022-08-01,2022-08-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2022-08-01,2022-08-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2022-08-01,2022-08-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2022-08-01,2022-08-31,Q25c,without_children,0
Data Not Collected,0,veterans,2022-08-01,2022-08-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2022-08-01,2022-08-31,Q25c,unknown_household_type,0
