conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
HIV/AIDS,99,3,0,start,2017-09-01,2017-09-30,Q13a1,with_only_children,0
HIV/AIDS,99,3,0,start,2017-09-01,2017-09-30,Q13a1,unknown_household_type,0
Development Disability,28,5,12,start,2017-09-01,2017-09-30,Q13a1,without_children,11
Development Disability,28,5,12,start,2017-09-01,2017-09-30,Q13a1,with_only_children,0
Development Disability,28,5,12,start,2017-09-01,2017-09-30,Q13a1,unknown_household_type,0
Physical Disability,75,16,2,start,2017-09-01,2017-09-30,Q13a1,without_children,57
Physical Disability,75,16,2,start,2017-09-01,2017-09-30,Q13a1,with_only_children,0
Physical Disability,75,16,2,start,2017-09-01,2017-09-30,Q13a1,unknown_household_type,0
Mental Health Disorder,114,18,9,start,2017-10-01,2017-10-31,Q13a1,without_children,87
Mental Health Disorder,114,18,9,start,2017-10-01,2017-10-31,Q13a1,with_only_children,0
Mental Health Disorder,114,18,9,start,2017-10-01,2017-10-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,17,0,0,start,2017-10-01,2017-10-31,Q13a1,without_children,17
Alcohol Use Disorder,17,0,0,start,2017-10-01,2017-10-31,Q13a1,with_only_children,0
Alcohol Use Disorder,17,0,0,start,2017-10-01,2017-10-31,Q13a1,unknown_household_type,0
Drug Use Disorder,10,1,0,start,2017-10-01,2017-10-31,Q13a1,without_children,9
Drug Use Disorder,10,1,0,start,2017-10-01,2017-10-31,Q13a1,with_only_children,0
Drug Use Disorder,10,1,0,start,2017-10-01,2017-10-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,19,0,0,start,2017-10-01,2017-10-31,Q13a1,without_children,19
Both Alcohol and Drug Use Disorders,19,0,0,start,2017-10-01,2017-10-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,19,0,0,start,2017-10-01,2017-10-31,Q13a1,unknown_household_type,0
Chronic Health Condition,68,18,7,start,2017-10-01,2017-10-31,Q13a1,without_children,43
Chronic Health Condition,68,18,7,start,2017-10-01,2017-10-31,Q13a1,with_only_children,0
Chronic Health Condition,68,18,7,start,2017-10-01,2017-10-31,Q13a1,unknown_household_type,0
HIV/AIDS,81,2,0,start,2017-10-01,2017-10-31,Q13a1,without_children,79
HIV/AIDS,81,2,0,start,2017-10-01,2017-10-31,Q13a1,with_only_children,0
HIV/AIDS,81,2,0,start,2017-10-01,2017-10-31,Q13a1,unknown_household_type,0
Development Disability,27,5,13,start,2017-10-01,2017-10-31,Q13a1,without_children,9
Development Disability,27,5,13,start,2017-10-01,2017-10-31,Q13a1,with_only_children,0
Development Disability,27,5,13,start,2017-10-01,2017-10-31,Q13a1,unknown_household_type,0
Physical Disability,72,14,2,start,2017-10-01,2017-10-31,Q13a1,without_children,56
Physical Disability,72,14,2,start,2017-10-01,2017-10-31,Q13a1,with_only_children,0
Physical Disability,72,14,2,start,2017-10-01,2017-10-31,Q13a1,unknown_household_type,0
Mental Health Disorder,125,13,7,start,2017-11-01,2017-11-30,Q13a1,without_children,104
Mental Health Disorder,125,13,7,start,2017-11-01,2017-11-30,Q13a1,with_only_children,1
Mental Health Disorder,125,13,7,start,2017-11-01,2017-11-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,20,0,0,start,2017-11-01,2017-11-30,Q13a1,without_children,20
Alcohol Use Disorder,20,0,0,start,2017-11-01,2017-11-30,Q13a1,with_only_children,0
Alcohol Use Disorder,20,0,0,start,2017-11-01,2017-11-30,Q13a1,unknown_household_type,0
Drug Use Disorder,10,2,0,start,2017-11-01,2017-11-30,Q13a1,without_children,8
Drug Use Disorder,10,2,0,start,2017-11-01,2017-11-30,Q13a1,with_only_children,0
Drug Use Disorder,10,2,0,start,2017-11-01,2017-11-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,23,1,0,start,2017-11-01,2017-11-30,Q13a1,without_children,21
Both Alcohol and Drug Use Disorders,23,1,0,start,2017-11-01,2017-11-30,Q13a1,with_only_children,1
Both Alcohol and Drug Use Disorders,23,1,0,start,2017-11-01,2017-11-30,Q13a1,unknown_household_type,0
Chronic Health Condition,64,12,6,start,2017-11-01,2017-11-30,Q13a1,without_children,46
Chronic Health Condition,64,12,6,start,2017-11-01,2017-11-30,Q13a1,with_only_children,0
Chronic Health Condition,64,12,6,start,2017-11-01,2017-11-30,Q13a1,unknown_household_type,0
HIV/AIDS,82,1,0,start,2017-11-01,2017-11-30,Q13a1,without_children,81
HIV/AIDS,82,1,0,start,2017-11-01,2017-11-30,Q13a1,with_only_children,0
HIV/AIDS,82,1,0,start,2017-11-01,2017-11-30,Q13a1,unknown_household_type,0
Development Disability,28,3,11,start,2017-11-01,2017-11-30,Q13a1,without_children,14
Development Disability,28,3,11,start,2017-11-01,2017-11-30,Q13a1,with_only_children,0
Development Disability,28,3,11,start,2017-11-01,2017-11-30,Q13a1,unknown_household_type,0
Physical Disability,95,14,2,start,2017-11-01,2017-11-30,Q13a1,without_children,79
Physical Disability,95,14,2,start,2017-11-01,2017-11-30,Q13a1,with_only_children,0
Physical Disability,95,14,2,start,2017-11-01,2017-11-30,Q13a1,unknown_household_type,0
Mental Health Disorder,120,14,6,start,2017-12-01,2017-12-31,Q13a1,without_children,99
Mental Health Disorder,120,14,6,start,2017-12-01,2017-12-31,Q13a1,with_only_children,1
Mental Health Disorder,120,14,6,start,2017-12-01,2017-12-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,17,0,0,start,2017-12-01,2017-12-31,Q13a1,without_children,17
Alcohol Use Disorder,17,0,0,start,2017-12-01,2017-12-31,Q13a1,with_only_children,0
Alcohol Use Disorder,17,0,0,start,2017-12-01,2017-12-31,Q13a1,unknown_household_type,0
Drug Use Disorder,8,2,0,start,2017-12-01,2017-12-31,Q13a1,without_children,6
Drug Use Disorder,8,2,0,start,2017-12-01,2017-12-31,Q13a1,with_only_children,0
Drug Use Disorder,8,2,0,start,2017-12-01,2017-12-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,20,1,0,start,2017-12-01,2017-12-31,Q13a1,without_children,18
Both Alcohol and Drug Use Disorders,20,1,0,start,2017-12-01,2017-12-31,Q13a1,with_only_children,1
Both Alcohol and Drug Use Disorders,20,1,0,start,2017-12-01,2017-12-31,Q13a1,unknown_household_type,0
Chronic Health Condition,66,11,9,start,2017-12-01,2017-12-31,Q13a1,without_children,46
Chronic Health Condition,66,11,9,start,2017-12-01,2017-12-31,Q13a1,with_only_children,0
Chronic Health Condition,66,11,9,start,2017-12-01,2017-12-31,Q13a1,unknown_household_type,0
HIV/AIDS,80,0,0,start,2017-12-01,2017-12-31,Q13a1,without_children,80
HIV/AIDS,80,0,0,start,2017-12-01,2017-12-31,Q13a1,with_only_children,0
HIV/AIDS,80,0,0,start,2017-12-01,2017-12-31,Q13a1,unknown_household_type,0
Development Disability,26,3,9,start,2017-12-01,2017-12-31,Q13a1,without_children,14
Development Disability,26,3,9,start,2017-12-01,2017-12-31,Q13a1,with_only_children,0
Development Disability,26,3,9,start,2017-12-01,2017-12-31,Q13a1,unknown_household_type,0
Physical Disability,93,10,0,start,2017-12-01,2017-12-31,Q13a1,without_children,83
Physical Disability,93,10,0,start,2017-12-01,2017-12-31,Q13a1,with_only_children,0
Physical Disability,93,10,0,start,2017-12-01,2017-12-31,Q13a1,unknown_household_type,0
Mental Health Disorder,125,16,6,start,2018-01-01,2018-01-31,Q13a1,without_children,102
Mental Health Disorder,125,16,6,start,2018-01-01,2018-01-31,Q13a1,with_only_children,1
Mental Health Disorder,125,16,6,start,2018-01-01,2018-01-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,17,0,0,start,2018-01-01,2018-01-31,Q13a1,without_children,17
Alcohol Use Disorder,17,0,0,start,2018-01-01,2018-01-31,Q13a1,with_only_children,0
Alcohol Use Disorder,17,0,0,start,2018-01-01,2018-01-31,Q13a1,unknown_household_type,0
Drug Use Disorder,10,2,0,start,2018-01-01,2018-01-31,Q13a1,without_children,8
Drug Use Disorder,10,2,0,start,2018-01-01,2018-01-31,Q13a1,with_only_children,0
Drug Use Disorder,10,2,0,start,2018-01-01,2018-01-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,23,2,0,start,2018-01-01,2018-01-31,Q13a1,without_children,20
Both Alcohol and Drug Use Disorders,23,2,0,start,2018-01-01,2018-01-31,Q13a1,with_only_children,1
Both Alcohol and Drug Use Disorders,23,2,0,start,2018-01-01,2018-01-31,Q13a1,unknown_household_type,0
Chronic Health Condition,71,14,7,start,2018-01-01,2018-01-31,Q13a1,without_children,50
Chronic Health Condition,71,14,7,start,2018-01-01,2018-01-31,Q13a1,with_only_children,0
Chronic Health Condition,71,14,7,start,2018-01-01,2018-01-31,Q13a1,unknown_household_type,0
HIV/AIDS,80,0,0,start,2018-01-01,2018-01-31,Q13a1,without_children,80
HIV/AIDS,80,0,0,start,2018-01-01,2018-01-31,Q13a1,with_only_children,0
HIV/AIDS,80,0,0,start,2018-01-01,2018-01-31,Q13a1,unknown_household_type,0
Development Disability,26,5,8,start,2018-01-01,2018-01-31,Q13a1,without_children,13
Development Disability,26,5,8,start,2018-01-01,2018-01-31,Q13a1,with_only_children,0
Development Disability,26,5,8,start,2018-01-01,2018-01-31,Q13a1,unknown_household_type,0
Physical Disability,91,7,0,start,2018-01-01,2018-01-31,Q13a1,without_children,84
Physical Disability,91,7,0,start,2018-01-01,2018-01-31,Q13a1,with_only_children,0
Physical Disability,91,7,0,start,2018-01-01,2018-01-31,Q13a1,unknown_household_type,0
Mental Health Disorder,132,16,5,start,2018-02-01,2018-02-28,Q13a1,without_children,109
Mental Health Disorder,132,16,5,start,2018-02-01,2018-02-28,Q13a1,with_only_children,2
Mental Health Disorder,132,16,5,start,2018-02-01,2018-02-28,Q13a1,unknown_household_type,0
Alcohol Use Disorder,17,0,0,start,2018-02-01,2018-02-28,Q13a1,without_children,17
Alcohol Use Disorder,17,0,0,start,2018-02-01,2018-02-28,Q13a1,with_only_children,0
Alcohol Use Disorder,17,0,0,start,2018-02-01,2018-02-28,Q13a1,unknown_household_type,0
Drug Use Disorder,13,3,0,start,2018-02-01,2018-02-28,Q13a1,without_children,10
Drug Use Disorder,13,3,0,start,2018-02-01,2018-02-28,Q13a1,with_only_children,0
Drug Use Disorder,13,3,0,start,2018-02-01,2018-02-28,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,21,1,0,start,2018-02-01,2018-02-28,Q13a1,without_children,19
Both Alcohol and Drug Use Disorders,21,1,0,start,2018-02-01,2018-02-28,Q13a1,with_only_children,1
Both Alcohol and Drug Use Disorders,21,1,0,start,2018-02-01,2018-02-28,Q13a1,unknown_household_type,0
Chronic Health Condition,70,16,4,start,2018-02-01,2018-02-28,Q13a1,without_children,50
Chronic Health Condition,70,16,4,start,2018-02-01,2018-02-28,Q13a1,with_only_children,0
Chronic Health Condition,70,16,4,start,2018-02-01,2018-02-28,Q13a1,unknown_household_type,0
HIV/AIDS,79,0,0,start,2018-02-01,2018-02-28,Q13a1,without_children,78
HIV/AIDS,79,0,0,start,2018-02-01,2018-02-28,Q13a1,with_only_children,1
HIV/AIDS,79,0,0,start,2018-02-01,2018-02-28,Q13a1,unknown_household_type,0
Development Disability,28,5,7,start,2018-02-01,2018-02-28,Q13a1,without_children,16
Development Disability,28,5,7,start,2018-02-01,2018-02-28,Q13a1,with_only_children,0
Development Disability,28,5,7,start,2018-02-01,2018-02-28,Q13a1,unknown_household_type,0
Physical Disability,94,12,0,start,2018-02-01,2018-02-28,Q13a1,without_children,82
Physical Disability,94,12,0,start,2018-02-01,2018-02-28,Q13a1,with_only_children,0
Physical Disability,94,12,0,start,2018-02-01,2018-02-28,Q13a1,unknown_household_type,0
Mental Health Disorder,132,15,4,start,2018-03-01,2018-03-31,Q13a1,without_children,111
Mental Health Disorder,132,15,4,start,2018-03-01,2018-03-31,Q13a1,with_only_children,2
Mental Health Disorder,132,15,4,start,2018-03-01,2018-03-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,21,0,0,start,2018-03-01,2018-03-31,Q13a1,without_children,21
Alcohol Use Disorder,21,0,0,start,2018-03-01,2018-03-31,Q13a1,with_only_children,0
Alcohol Use Disorder,21,0,0,start,2018-03-01,2018-03-31,Q13a1,unknown_household_type,0
Drug Use Disorder,13,3,0,start,2018-03-01,2018-03-31,Q13a1,without_children,10
Drug Use Disorder,13,3,0,start,2018-03-01,2018-03-31,Q13a1,with_only_children,0
Drug Use Disorder,13,3,0,start,2018-03-01,2018-03-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,20,1,0,start,2018-03-01,2018-03-31,Q13a1,without_children,18
Both Alcohol and Drug Use Disorders,20,1,0,start,2018-03-01,2018-03-31,Q13a1,with_only_children,1
Both Alcohol and Drug Use Disorders,20,1,0,start,2018-03-01,2018-03-31,Q13a1,unknown_household_type,0
Chronic Health Condition,65,13,4,start,2018-03-01,2018-03-31,Q13a1,without_children,48
Chronic Health Condition,65,13,4,start,2018-03-01,2018-03-31,Q13a1,with_only_children,0
Chronic Health Condition,65,13,4,start,2018-03-01,2018-03-31,Q13a1,unknown_household_type,0
HIV/AIDS,78,0,0,start,2018-03-01,2018-03-31,Q13a1,without_children,77
HIV/AIDS,78,0,0,start,2018-03-01,2018-03-31,Q13a1,with_only_children,1
HIV/AIDS,78,0,0,start,2018-03-01,2018-03-31,Q13a1,unknown_household_type,0
Development Disability,26,5,7,start,2018-03-01,2018-03-31,Q13a1,without_children,14
Development Disability,26,5,7,start,2018-03-01,2018-03-31,Q13a1,with_only_children,0
Development Disability,26,5,7,start,2018-03-01,2018-03-31,Q13a1,unknown_household_type,0
Physical Disability,94,9,0,start,2018-03-01,2018-03-31,Q13a1,without_children,85
Physical Disability,94,9,0,start,2018-03-01,2018-03-31,Q13a1,with_only_children,0
Physical Disability,94,9,0,start,2018-03-01,2018-03-31,Q13a1,unknown_household_type,0
Mental Health Disorder,125,14,1,start,2018-04-01,2018-04-30,Q13a1,without_children,109
Mental Health Disorder,125,14,1,start,2018-04-01,2018-04-30,Q13a1,with_only_children,1
Mental Health Disorder,125,14,1,start,2018-04-01,2018-04-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,20,0,0,start,2018-04-01,2018-04-30,Q13a1,without_children,20
Alcohol Use Disorder,20,0,0,start,2018-04-01,2018-04-30,Q13a1,with_only_children,0
Alcohol Use Disorder,20,0,0,start,2018-04-01,2018-04-30,Q13a1,unknown_household_type,0
Drug Use Disorder,18,3,0,start,2018-04-01,2018-04-30,Q13a1,without_children,15
Drug Use Disorder,18,3,0,start,2018-04-01,2018-04-30,Q13a1,with_only_children,0
Drug Use Disorder,18,3,0,start,2018-04-01,2018-04-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,18,1,0,start,2018-04-01,2018-04-30,Q13a1,without_children,17
Both Alcohol and Drug Use Disorders,18,1,0,start,2018-04-01,2018-04-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,18,1,0,start,2018-04-01,2018-04-30,Q13a1,unknown_household_type,0
Chronic Health Condition,63,11,4,start,2018-04-01,2018-04-30,Q13a1,without_children,48
Chronic Health Condition,63,11,4,start,2018-04-01,2018-04-30,Q13a1,with_only_children,0
Chronic Health Condition,63,11,4,start,2018-04-01,2018-04-30,Q13a1,unknown_household_type,0
HIV/AIDS,77,0,0,start,2018-04-01,2018-04-30,Q13a1,without_children,76
HIV/AIDS,77,0,0,start,2018-04-01,2018-04-30,Q13a1,with_only_children,1
HIV/AIDS,77,0,0,start,2018-04-01,2018-04-30,Q13a1,unknown_household_type,0
Development Disability,20,4,6,start,2018-04-01,2018-04-30,Q13a1,without_children,10
Development Disability,20,4,6,start,2018-04-01,2018-04-30,Q13a1,with_only_children,0
Development Disability,20,4,6,start,2018-04-01,2018-04-30,Q13a1,unknown_household_type,0
Physical Disability,83,5,1,start,2018-04-01,2018-04-30,Q13a1,without_children,77
Physical Disability,83,5,1,start,2018-04-01,2018-04-30,Q13a1,with_only_children,0
Physical Disability,83,5,1,start,2018-04-01,2018-04-30,Q13a1,unknown_household_type,0
Mental Health Disorder,122,18,2,start,2018-05-01,2018-05-31,Q13a1,without_children,101
Mental Health Disorder,122,18,2,start,2018-05-01,2018-05-31,Q13a1,with_only_children,1
Mental Health Disorder,122,18,2,start,2018-05-01,2018-05-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,22,0,0,start,2018-05-01,2018-05-31,Q13a1,without_children,22
Alcohol Use Disorder,22,0,0,start,2018-05-01,2018-05-31,Q13a1,with_only_children,0
Alcohol Use Disorder,22,0,0,start,2018-05-01,2018-05-31,Q13a1,unknown_household_type,0
Drug Use Disorder,19,5,0,start,2018-05-01,2018-05-31,Q13a1,without_children,14
Drug Use Disorder,19,5,0,start,2018-05-01,2018-05-31,Q13a1,with_only_children,0
Drug Use Disorder,19,5,0,start,2018-05-01,2018-05-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,18,1,0,start,2018-05-01,2018-05-31,Q13a1,without_children,17
Both Alcohol and Drug Use Disorders,18,1,0,start,2018-05-01,2018-05-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,18,1,0,start,2018-05-01,2018-05-31,Q13a1,unknown_household_type,0
Chronic Health Condition,69,14,4,start,2018-05-01,2018-05-31,Q13a1,without_children,51
Chronic Health Condition,69,14,4,start,2018-05-01,2018-05-31,Q13a1,with_only_children,0
Chronic Health Condition,69,14,4,start,2018-05-01,2018-05-31,Q13a1,unknown_household_type,0
HIV/AIDS,82,1,0,start,2018-05-01,2018-05-31,Q13a1,without_children,80
HIV/AIDS,82,1,0,start,2018-05-01,2018-05-31,Q13a1,with_only_children,1
HIV/AIDS,82,1,0,start,2018-05-01,2018-05-31,Q13a1,unknown_household_type,0
Development Disability,25,4,9,start,2018-05-01,2018-05-31,Q13a1,without_children,12
Development Disability,25,4,9,start,2018-05-01,2018-05-31,Q13a1,with_only_children,0
Development Disability,25,4,9,start,2018-05-01,2018-05-31,Q13a1,unknown_household_type,0
Physical Disability,67,8,0,start,2018-05-01,2018-05-31,Q13a1,without_children,59
Physical Disability,67,8,0,start,2018-05-01,2018-05-31,Q13a1,with_only_children,0
Physical Disability,67,8,0,start,2018-05-01,2018-05-31,Q13a1,unknown_household_type,0
Mental Health Disorder,126,17,3,start,2018-06-01,2018-06-30,Q13a1,without_children,105
Mental Health Disorder,126,17,3,start,2018-06-01,2018-06-30,Q13a1,with_only_children,1
Mental Health Disorder,126,17,3,start,2018-06-01,2018-06-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,21,0,0,start,2018-06-01,2018-06-30,Q13a1,without_children,21
Alcohol Use Disorder,21,0,0,start,2018-06-01,2018-06-30,Q13a1,with_only_children,0
Alcohol Use Disorder,21,0,0,start,2018-06-01,2018-06-30,Q13a1,unknown_household_type,0
Drug Use Disorder,20,7,0,start,2018-06-01,2018-06-30,Q13a1,without_children,13
Drug Use Disorder,20,7,0,start,2018-06-01,2018-06-30,Q13a1,with_only_children,0
Drug Use Disorder,20,7,0,start,2018-06-01,2018-06-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,18,1,0,start,2018-06-01,2018-06-30,Q13a1,without_children,17
Both Alcohol and Drug Use Disorders,18,1,0,start,2018-06-01,2018-06-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,18,1,0,start,2018-06-01,2018-06-30,Q13a1,unknown_household_type,0
Chronic Health Condition,67,13,3,start,2018-06-01,2018-06-30,Q13a1,without_children,51
Chronic Health Condition,67,13,3,start,2018-06-01,2018-06-30,Q13a1,with_only_children,0
Chronic Health Condition,67,13,3,start,2018-06-01,2018-06-30,Q13a1,unknown_household_type,0
HIV/AIDS,81,2,0,start,2018-06-01,2018-06-30,Q13a1,without_children,78
HIV/AIDS,81,2,0,start,2018-06-01,2018-06-30,Q13a1,with_only_children,1
HIV/AIDS,81,2,0,start,2018-06-01,2018-06-30,Q13a1,unknown_household_type,0
Development Disability,29,4,9,start,2018-06-01,2018-06-30,Q13a1,without_children,16
Development Disability,29,4,9,start,2018-06-01,2018-06-30,Q13a1,with_only_children,0
Development Disability,29,4,9,start,2018-06-01,2018-06-30,Q13a1,unknown_household_type,0
Physical Disability,64,10,0,start,2018-06-01,2018-06-30,Q13a1,without_children,54
Physical Disability,64,10,0,start,2018-06-01,2018-06-30,Q13a1,with_only_children,0
Physical Disability,64,10,0,start,2018-06-01,2018-06-30,Q13a1,unknown_household_type,0
Mental Health Disorder,125,19,4,start,2018-07-01,2018-07-31,Q13a1,without_children,101
Mental Health Disorder,125,19,4,start,2018-07-01,2018-07-31,Q13a1,with_only_children,1
Mental Health Disorder,125,19,4,start,2018-07-01,2018-07-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,19,0,0,start,2018-07-01,2018-07-31,Q13a1,without_children,19
