count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
1 Condition,233,22,10,stayers,2020-11-01,2020-11-30,Q13c2,unknown_household_type,2
2 Conditions,113,5,2,stayers,2020-11-01,2020-11-30,Q13c2,without_children,106
2 Conditions,113,5,2,stayers,2020-11-01,2020-11-30,Q13c2,with_only_children,0
2 Conditions,113,5,2,stayers,2020-11-01,2020-11-30,Q13c2,unknown_household_type,0
3+ Conditions,91,3,0,stayers,2020-11-01,2020-11-30,Q13c2,without_children,88
3+ Conditions,91,3,0,stayers,2020-11-01,2020-11-30,Q13c2,with_only_children,0
3+ Conditions,91,3,0,stayers,2020-11-01,2020-11-30,Q13c2,unknown_household_type,0
Condition Unknown,31,2,0,stayers,2020-11-01,2020-11-30,Q13c2,without_children,29
Condition Unknown,31,2,0,stayers,2020-11-01,2020-11-30,Q13c2,with_only_children,0
Condition Unknown,31,2,0,stayers,2020-11-01,2020-11-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-11-01,2020-11-30,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-11-01,2020-11-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-11-01,2020-11-30,Q13c2,unknown_household_type,0
Data Not Collected,52,8,25,stayers,2020-11-01,2020-11-30,Q13c2,without_children,13
Data Not Collected,52,8,25,stayers,2020-11-01,2020-11-30,Q13c2,with_only_children,3
Data Not Collected,52,8,25,stayers,2020-11-01,2020-11-30,Q13c2,unknown_household_type,3
None,479,102,176,stayers,2020-12-01,2020-12-31,Q13c2,without_children,179
None,479,102,176,stayers,2020-12-01,2020-12-31,Q13c2,with_only_children,13
None,479,102,176,stayers,2020-12-01,2020-12-31,Q13c2,unknown_household_type,9
1 Condition,237,27,11,stayers,2020-12-01,2020-12-31,Q13c2,without_children,197
1 Condition,237,27,11,stayers,2020-12-01,2020-12-31,Q13c2,with_only_children,0
1 Condition,237,27,11,stayers,2020-12-01,2020-12-31,Q13c2,unknown_household_type,2
2 Conditions,108,6,1,stayers,2020-12-01,2020-12-31,Q13c2,without_children,101
2 Conditions,108,6,1,stayers,2020-12-01,2020-12-31,Q13c2,with_only_children,0
2 Conditions,108,6,1,stayers,2020-12-01,2020-12-31,Q13c2,unknown_household_type,0
3+ Conditions,93,3,0,stayers,2020-12-01,2020-12-31,Q13c2,without_children,90
3+ Conditions,93,3,0,stayers,2020-12-01,2020-12-31,Q13c2,with_only_children,0
3+ Conditions,93,3,0,stayers,2020-12-01,2020-12-31,Q13c2,unknown_household_type,0
Condition Unknown,32,1,0,stayers,2020-12-01,2020-12-31,Q13c2,without_children,31
Condition Unknown,32,1,0,stayers,2020-12-01,2020-12-31,Q13c2,with_only_children,0
Condition Unknown,32,1,0,stayers,2020-12-01,2020-12-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-12-01,2020-12-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-12-01,2020-12-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-12-01,2020-12-31,Q13c2,unknown_household_type,0
Data Not Collected,58,8,32,stayers,2020-12-01,2020-12-31,Q13c2,without_children,12
Data Not Collected,58,8,32,stayers,2020-12-01,2020-12-31,Q13c2,with_only_children,3
Data Not Collected,58,8,32,stayers,2020-12-01,2020-12-31,Q13c2,unknown_household_type,3
None,474,95,173,stayers,2021-01-01,2021-01-31,Q13c2,without_children,183
None,474,95,173,stayers,2021-01-01,2021-01-31,Q13c2,with_only_children,14
None,474,95,173,stayers,2021-01-01,2021-01-31,Q13c2,unknown_household_type,9
1 Condition,234,27,9,stayers,2021-01-01,2021-01-31,Q13c2,without_children,196
1 Condition,234,27,9,stayers,2021-01-01,2021-01-31,Q13c2,with_only_children,0
1 Condition,234,27,9,stayers,2021-01-01,2021-01-31,Q13c2,unknown_household_type,2
2 Conditions,118,8,1,stayers,2021-01-01,2021-01-31,Q13c2,without_children,109
2 Conditions,118,8,1,stayers,2021-01-01,2021-01-31,Q13c2,with_only_children,0
2 Conditions,118,8,1,stayers,2021-01-01,2021-01-31,Q13c2,unknown_household_type,0
3+ Conditions,95,4,0,stayers,2021-01-01,2021-01-31,Q13c2,without_children,91
3+ Conditions,95,4,0,stayers,2021-01-01,2021-01-31,Q13c2,with_only_children,0
3+ Conditions,95,4,0,stayers,2021-01-01,2021-01-31,Q13c2,unknown_household_type,0
Condition Unknown,33,2,0,stayers,2021-01-01,2021-01-31,Q13c2,without_children,31
Condition Unknown,33,2,0,stayers,2021-01-01,2021-01-31,Q13c2,with_only_children,0
Condition Unknown,33,2,0,stayers,2021-01-01,2021-01-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-01-01,2021-01-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-01-01,2021-01-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-01-01,2021-01-31,Q13c2,unknown_household_type,0
Data Not Collected,57,9,28,stayers,2021-01-01,2021-01-31,Q13c2,without_children,14
Data Not Collected,57,9,28,stayers,2021-01-01,2021-01-31,Q13c2,with_only_children,3
Data Not Collected,57,9,28,stayers,2021-01-01,2021-01-31,Q13c2,unknown_household_type,3
None,459,95,168,stayers,2021-02-01,2021-02-28,Q13c2,without_children,173
None,459,95,168,stayers,2021-02-01,2021-02-28,Q13c2,with_only_children,14
None,459,95,168,stayers,2021-02-01,2021-02-28,Q13c2,unknown_household_type,9
1 Condition,232,23,11,stayers,2021-02-01,2021-02-28,Q13c2,without_children,196
1 Condition,232,23,11,stayers,2021-02-01,2021-02-28,Q13c2,with_only_children,0
1 Condition,232,23,11,stayers,2021-02-01,2021-02-28,Q13c2,unknown_household_type,2
2 Conditions,113,8,1,stayers,2021-02-01,2021-02-28,Q13c2,without_children,104
2 Conditions,113,8,1,stayers,2021-02-01,2021-02-28,Q13c2,with_only_children,0
2 Conditions,113,8,1,stayers,2021-02-01,2021-02-28,Q13c2,unknown_household_type,0
3+ Conditions,94,3,0,stayers,2021-02-01,2021-02-28,Q13c2,without_children,91
3+ Conditions,94,3,0,stayers,2021-02-01,2021-02-28,Q13c2,with_only_children,0
3+ Conditions,94,3,0,stayers,2021-02-01,2021-02-28,Q13c2,unknown_household_type,0
Condition Unknown,34,2,0,stayers,2021-02-01,2021-02-28,Q13c2,without_children,32
Condition Unknown,34,2,0,stayers,2021-02-01,2021-02-28,Q13c2,with_only_children,0
Condition Unknown,34,2,0,stayers,2021-02-01,2021-02-28,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-02-01,2021-02-28,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-02-01,2021-02-28,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-02-01,2021-02-28,Q13c2,unknown_household_type,0
Data Not Collected,58,9,28,stayers,2021-02-01,2021-02-28,Q13c2,without_children,15
Data Not Collected,58,9,28,stayers,2021-02-01,2021-02-28,Q13c2,with_only_children,3
Data Not Collected,58,9,28,stayers,2021-02-01,2021-02-28,Q13c2,unknown_household_type,3
None,469,99,176,stayers,2021-03-01,2021-03-31,Q13c2,without_children,171
None,469,99,176,stayers,2021-03-01,2021-03-31,Q13c2,with_only_children,14
None,469,99,176,stayers,2021-03-01,2021-03-31,Q13c2,unknown_household_type,9
1 Condition,230,25,12,stayers,2021-03-01,2021-03-31,Q13c2,without_children,191
1 Condition,230,25,12,stayers,2021-03-01,2021-03-31,Q13c2,with_only_children,0
1 Condition,230,25,12,stayers,2021-03-01,2021-03-31,Q13c2,unknown_household_type,2
2 Conditions,106,8,1,stayers,2021-03-01,2021-03-31,Q13c2,without_children,97
2 Conditions,106,8,1,stayers,2021-03-01,2021-03-31,Q13c2,with_only_children,0
2 Conditions,106,8,1,stayers,2021-03-01,2021-03-31,Q13c2,unknown_household_type,0
3+ Conditions,90,3,0,stayers,2021-03-01,2021-03-31,Q13c2,without_children,87
3+ Conditions,90,3,0,stayers,2021-03-01,2021-03-31,Q13c2,with_only_children,0
3+ Conditions,90,3,0,stayers,2021-03-01,2021-03-31,Q13c2,unknown_household_type,0
Condition Unknown,34,2,1,stayers,2021-03-01,2021-03-31,Q13c2,without_children,31
Condition Unknown,34,2,1,stayers,2021-03-01,2021-03-31,Q13c2,with_only_children,0
Condition Unknown,34,2,1,stayers,2021-03-01,2021-03-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-03-01,2021-03-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-03-01,2021-03-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-03-01,2021-03-31,Q13c2,unknown_household_type,0
Data Not Collected,63,9,28,stayers,2021-03-01,2021-03-31,Q13c2,without_children,16
Data Not Collected,63,9,28,stayers,2021-03-01,2021-03-31,Q13c2,with_only_children,7
Data Not Collected,63,9,28,stayers,2021-03-01,2021-03-31,Q13c2,unknown_household_type,3
None,436,94,163,stayers,2021-04-01,2021-04-30,Q13c2,without_children,156
None,436,94,163,stayers,2021-04-01,2021-04-30,Q13c2,with_only_children,14
None,436,94,163,stayers,2021-04-01,2021-04-30,Q13c2,unknown_household_type,9
1 Condition,220,25,9,stayers,2021-04-01,2021-04-30,Q13c2,without_children,184
1 Condition,220,25,9,stayers,2021-04-01,2021-04-30,Q13c2,with_only_children,0
1 Condition,220,25,9,stayers,2021-04-01,2021-04-30,Q13c2,unknown_household_type,2
2 Conditions,99,7,1,stayers,2021-04-01,2021-04-30,Q13c2,without_children,91
2 Conditions,99,7,1,stayers,2021-04-01,2021-04-30,Q13c2,with_only_children,0
2 Conditions,99,7,1,stayers,2021-04-01,2021-04-30,Q13c2,unknown_household_type,0
3+ Conditions,89,1,0,stayers,2021-04-01,2021-04-30,Q13c2,without_children,88
3+ Conditions,89,1,0,stayers,2021-04-01,2021-04-30,Q13c2,with_only_children,0
3+ Conditions,89,1,0,stayers,2021-04-01,2021-04-30,Q13c2,unknown_household_type,0
Condition Unknown,33,2,1,stayers,2021-04-01,2021-04-30,Q13c2,without_children,30
Condition Unknown,33,2,1,stayers,2021-04-01,2021-04-30,Q13c2,with_only_children,0
Condition Unknown,33,2,1,stayers,2021-04-01,2021-04-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-04-01,2021-04-30,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-04-01,2021-04-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-04-01,2021-04-30,Q13c2,unknown_household_type,0
Data Not Collected,67,9,30,stayers,2021-04-01,2021-04-30,Q13c2,without_children,18
Data Not Collected,67,9,30,stayers,2021-04-01,2021-04-30,Q13c2,with_only_children,7
Data Not Collected,67,9,30,stayers,2021-04-01,2021-04-30,Q13c2,unknown_household_type,3
None,430,92,155,stayers,2021-05-01,2021-05-31,Q13c2,without_children,161
None,430,92,155,stayers,2021-05-01,2021-05-31,Q13c2,with_only_children,14
None,430,92,155,stayers,2021-05-01,2021-05-31,Q13c2,unknown_household_type,8
1 Condition,227,21,8,stayers,2021-05-01,2021-05-31,Q13c2,without_children,197
1 Condition,227,21,8,stayers,2021-05-01,2021-05-31,Q13c2,with_only_children,0
1 Condition,227,21,8,stayers,2021-05-01,2021-05-31,Q13c2,unknown_household_type,1
2 Conditions,98,5,1,stayers,2021-05-01,2021-05-31,Q13c2,without_children,92
2 Conditions,98,5,1,stayers,2021-05-01,2021-05-31,Q13c2,with_only_children,0
2 Conditions,98,5,1,stayers,2021-05-01,2021-05-31,Q13c2,unknown_household_type,0
3+ Conditions,92,1,0,stayers,2021-05-01,2021-05-31,Q13c2,without_children,91
3+ Conditions,92,1,0,stayers,2021-05-01,2021-05-31,Q13c2,with_only_children,0
3+ Conditions,92,1,0,stayers,2021-05-01,2021-05-31,Q13c2,unknown_household_type,0
Condition Unknown,31,3,0,stayers,2021-05-01,2021-05-31,Q13c2,without_children,28
Condition Unknown,31,3,0,stayers,2021-05-01,2021-05-31,Q13c2,with_only_children,0
Condition Unknown,31,3,0,stayers,2021-05-01,2021-05-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-05-01,2021-05-31,Q13c2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-05-01,2021-05-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-05-01,2021-05-31,Q13c2,unknown_household_type,0
Data Not Collected,67,9,31,stayers,2021-05-01,2021-05-31,Q13c2,without_children,17
Data Not Collected,67,9,31,stayers,2021-05-01,2021-05-31,Q13c2,with_only_children,7
Data Not Collected,67,9,31,stayers,2021-05-01,2021-05-31,Q13c2,unknown_household_type,3
None,422,94,142,stayers,2021-06-01,2021-06-30,Q13c2,without_children,164
None,422,94,142,stayers,2021-06-01,2021-06-30,Q13c2,with_only_children,13
None,422,94,142,stayers,2021-06-01,2021-06-30,Q13c2,unknown_household_type,9
1 Condition,216,13,7,stayers,2021-06-01,2021-06-30,Q13c2,without_children,195
1 Condition,216,13,7,stayers,2021-06-01,2021-06-30,Q13c2,with_only_children,0
1 Condition,216,13,7,stayers,2021-06-01,2021-06-30,Q13c2,unknown_household_type,1
2 Conditions,96,4,1,stayers,2021-06-01,2021-06-30,Q13c2,without_children,91
2 Conditions,96,4,1,stayers,2021-06-01,2021-06-30,Q13c2,with_only_children,0
2 Conditions,96,4,1,stayers,2021-06-01,2021-06-30,Q13c2,unknown_household_type,0
3+ Conditions,91,1,0,stayers,2021-06-01,2021-06-30,Q13c2,without_children,90
3+ Conditions,91,1,0,stayers,2021-06-01,2021-06-30,Q13c2,with_only_children,0
3+ Conditions,91,1,0,stayers,2021-06-01,2021-06-30,Q13c2,unknown_household_type,0
Condition Unknown,30,3,0,stayers,2021-06-01,2021-06-30,Q13c2,without_children,27
Condition Unknown,30,3,0,stayers,2021-06-01,2021-06-30,Q13c2,with_only_children,0
Condition Unknown,30,3,0,stayers,2021-06-01,2021-06-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-06-01,2021-06-30,Q13c2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-06-01,2021-06-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-06-01,2021-06-30,Q13c2,unknown_household_type,0
Data Not Collected,64,8,33,stayers,2021-06-01,2021-06-30,Q13c2,without_children,17
Data Not Collected,64,8,33,stayers,2021-06-01,2021-06-30,Q13c2,with_only_children,3
Data Not Collected,64,8,33,stayers,2021-06-01,2021-06-30,Q13c2,unknown_household_type,3
None,459,96,157,stayers,2021-07-01,2021-07-31,Q13c2,without_children,184
None,459,96,157,stayers,2021-07-01,2021-07-31,Q13c2,with_only_children,13
None,459,96,157,stayers,2021-07-01,2021-07-31,Q13c2,unknown_household_type,9
1 Condition,231,20,5,stayers,2021-07-01,2021-07-31,Q13c2,without_children,205
1 Condition,231,20,5,stayers,2021-07-01,2021-07-31,Q13c2,with_only_children,0
1 Condition,231,20,5,stayers,2021-07-01,2021-07-31,Q13c2,unknown_household_type,1
2 Conditions,107,4,1,stayers,2021-07-01,2021-07-31,Q13c2,without_children,102
2 Conditions,107,4,1,stayers,2021-07-01,2021-07-31,Q13c2,with_only_children,0
2 Conditions,107,4,1,stayers,2021-07-01,2021-07-31,Q13c2,unknown_household_type,0
3+ Conditions,95,1,0,stayers,2021-07-01,2021-07-31,Q13c2,without_children,94
3+ Conditions,95,1,0,stayers,2021-07-01,2021-07-31,Q13c2,with_only_children,0
3+ Conditions,95,1,0,stayers,2021-07-01,2021-07-31,Q13c2,unknown_household_type,0
Condition Unknown,41,4,0,stayers,2021-07-01,2021-07-31,Q13c2,without_children,37
Condition Unknown,41,4,0,stayers,2021-07-01,2021-07-31,Q13c2,with_only_children,0
Condition Unknown,41,4,0,stayers,2021-07-01,2021-07-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-07-01,2021-07-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-07-01,2021-07-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2021-07-01,2021-07-31,Q13c2,unknown_household_type,0
Data Not Collected,63,8,30,stayers,2021-07-01,2021-07-31,Q13c2,without_children,19
Data Not Collected,63,8,30,stayers,2021-07-01,2021-07-31,Q13c2,with_only_children,3
Data Not Collected,63,8,30,stayers,2021-07-01,2021-07-31,Q13c2,unknown_household_type,3
None,510,108,174,stayers,2021-08-01,2021-08-31,Q13c2,without_children,206
None,510,108,174,stayers,2021-08-01,2021-08-31,Q13c2,with_only_children,13
None,510,108,174,stayers,2021-08-01,2021-08-31,Q13c2,unknown_household_type,9
1 Condition,235,19,4,stayers,2021-08-01,2021-08-31,Q13c2,without_children,211
1 Condition,235,19,4,stayers,2021-08-01,2021-08-31,Q13c2,with_only_children,0
1 Condition,235,19,4,stayers,2021-08-01,2021-08-31,Q13c2,unknown_household_type,1
2 Conditions,96,3,1,stayers,2021-08-01,2021-08-31,Q13c2,without_children,92
2 Conditions,96,3,1,stayers,2021-08-01,2021-08-31,Q13c2,with_only_children,0
2 Conditions,96,3,1,stayers,2021-08-01,2021-08-31,Q13c2,unknown_household_type,0
3+ Conditions,97,1,0,stayers,2021-08-01,2021-08-31,Q13c2,without_children,96
3+ Conditions,97,1,0,stayers,2021-08-01,2021-08-31,Q13c2,with_only_children,0
3+ Conditions,97,1,0,stayers,2021-08-01,2021-08-31,Q13c2,unknown_household_type,0
Condition Unknown,46,3,1,stayers,2021-08-01,2021-08-31,Q13c2,without_children,42
Condition Unknown,46,3,1,stayers,2021-08-01,2021-08-31,Q13c2,with_only_children,0
Condition Unknown,46,3,1,stayers,2021-08-01,2021-08-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-08-01,2021-08-31,Q13c2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-08-01,2021-08-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-08-01,2021-08-31,Q13c2,unknown_household_type,0
Data Not Collected,64,8,31,stayers,2021-08-01,2021-08-31,Q13c2,without_children,16
Data Not Collected,64,8,31,stayers,2021-08-01,2021-08-31,Q13c2,with_only_children,6
Data Not Collected,64,8,31,stayers,2021-08-01,2021-08-31,Q13c2,unknown_household_type,3
None,557,122,185,stayers,2021-09-01,2021-09-30,Q13c2,without_children,224
None,557,122,185,stayers,2021-09-01,2021-09-30,Q13c2,with_only_children,17
None,557,122,185,stayers,2021-09-01,2021-09-30,Q13c2,unknown_household_type,9
1 Condition,252,20,7,stayers,2021-09-01,2021-09-30,Q13c2,without_children,224
1 Condition,252,20,7,stayers,2021-09-01,2021-09-30,Q13c2,with_only_children,0
1 Condition,252,20,7,stayers,2021-09-01,2021-09-30,Q13c2,unknown_household_type,1
2 Conditions,107,4,1,stayers,2021-09-01,2021-09-30,Q13c2,without_children,102
2 Conditions,107,4,1,stayers,2021-09-01,2021-09-30,Q13c2,with_only_children,0
2 Conditions,107,4,1,stayers,2021-09-01,2021-09-30,Q13c2,unknown_household_type,0
3+ Conditions,99,1,0,stayers,2021-09-01,2021-09-30,Q13c2,without_children,98
3+ Conditions,99,1,0,stayers,2021-09-01,2021-09-30,Q13c2,with_only_children,0
3+ Conditions,99,1,0,stayers,2021-09-01,2021-09-30,Q13c2,unknown_household_type,0
Condition Unknown,52,1,0,stayers,2021-09-01,2021-09-30,Q13c2,without_children,50
Condition Unknown,52,1,0,stayers,2021-09-01,2021-09-30,Q13c2,with_only_children,1
Condition Unknown,52,1,0,stayers,2021-09-01,2021-09-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-09-01,2021-09-30,Q13c2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-09-01,2021-09-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-09-01,2021-09-30,Q13c2,unknown_household_type,0
Data Not Collected,70,9,31,stayers,2021-09-01,2021-09-30,Q13c2,without_children,21
Data Not Collected,70,9,31,stayers,2021-09-01,2021-09-30,Q13c2,with_only_children,6
Data Not Collected,70,9,31,stayers,2021-09-01,2021-09-30,Q13c2,unknown_household_type,3
None,582,129,185,stayers,2021-10-01,2021-10-31,Q13c2,without_children,240
None,582,129,185,stayers,2021-10-01,2021-10-31,Q13c2,with_only_children,18
None,582,129,185,stayers,2021-10-01,2021-10-31,Q13c2,unknown_household_type,10
1 Condition,271,18,8,stayers,2021-10-01,2021-10-31,Q13c2,without_children,244
1 Condition,271,18,8,stayers,2021-10-01,2021-10-31,Q13c2,with_only_children,0
1 Condition,271,18,8,stayers,2021-10-01,2021-10-31,Q13c2,unknown_household_type,1
2 Conditions,114,5,1,stayers,2021-10-01,2021-10-31,Q13c2,without_children,108
2 Conditions,114,5,1,stayers,2021-10-01,2021-10-31,Q13c2,with_only_children,0
2 Conditions,114,5,1,stayers,2021-10-01,2021-10-31,Q13c2,unknown_household_type,0
3+ Conditions,97,1,0,stayers,2021-10-01,2021-10-31,Q13c2,without_children,96
3+ Conditions,97,1,0,stayers,2021-10-01,2021-10-31,Q13c2,with_only_children,0
3+ Conditions,97,1,0,stayers,2021-10-01,2021-10-31,Q13c2,unknown_household_type,0
Condition Unknown,50,3,0,stayers,2021-10-01,2021-10-31,Q13c2,without_children,46
Condition Unknown,50,3,0,stayers,2021-10-01,2021-10-31,Q13c2,with_only_children,1
Condition Unknown,50,3,0,stayers,2021-10-01,2021-10-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-10-01,2021-10-31,Q13c2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-10-01,2021-10-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,stayers,2021-10-01,2021-10-31,Q13c2,unknown_household_type,0
Data Not Collected,81,14,34,stayers,2021-10-01,2021-10-31,Q13c2,without_children,22
Data Not Collected,81,14,34,stayers,2021-10-01,2021-10-31,Q13c2,with_only_children,6
Data Not Collected,81,14,34,stayers,2021-10-01,2021-10-31,Q13c2,unknown_household_type,5
None,665,149,216,stayers,2021-11-01,2021-11-30,Q13c2,without_children,271
None,665,149,216,stayers,2021-11-01,2021-11-30,Q13c2,with_only_children,19
None,665,149,216,stayers,2021-11-01,2021-11-30,Q13c2,unknown_household_type,10
1 Condition,294,25,10,stayers,2021-11-01,2021-11-30,Q13c2,without_children,258
1 Condition,294,25,10,stayers,2021-11-01,2021-11-30,Q13c2,with_only_children,0
1 Condition,294,25,10,stayers,2021-11-01,2021-11-30,Q13c2,unknown_household_type,1
2 Conditions,123,4,1,stayers,2021-11-01,2021-11-30,Q13c2,without_children,118
2 Conditions,123,4,1,stayers,2021-11-01,2021-11-30,Q13c2,with_only_children,0
2 Conditions,123,4,1,stayers,2021-11-01,2021-11-30,Q13c2,unknown_household_type,0
3+ Conditions,102,1,0,stayers,2021-11-01,2021-11-30,Q13c2,without_children,101
3+ Conditions,102,1,0,stayers,2021-11-01,2021-11-30,Q13c2,with_only_children,0
3+ Conditions,102,1,0,stayers,2021-11-01,2021-11-30,Q13c2,unknown_household_type,0
Condition Unknown,61,2,3,stayers,2021-11-01,2021-11-30,Q13c2,without_children,55
Condition Unknown,61,2,3,stayers,2021-11-01,2021-11-30,Q13c2,with_only_children,1
Condition Unknown,61,2,3,stayers,2021-11-01,2021-11-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,3,0,0,stayers,2021-11-01,2021-11-30,Q13c2,without_children,3
Client Doesn't Know/Client Refused,3,0,0,stayers,2021-11-01,2021-11-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,3,0,0,stayers,2021-11-01,2021-11-30,Q13c2,unknown_household_type,0
Data Not Collected,101,18,46,stayers,2021-11-01,2021-11-30,Q13c2,without_children,23
Data Not Collected,101,18,46,stayers,2021-11-01,2021-11-30,Q13c2,with_only_children,9
Data Not Collected,101,18,46,stayers,2021-11-01,2021-11-30,Q13c2,unknown_household_type,5
None,682,156,212,stayers,2021-12-01,2021-12-31,Q13c2,without_children,285
None,682,156,212,stayers,2021-12-01,2021-12-31,Q13c2,with_only_children,19
None,682,156,212,stayers,2021-12-01,2021-12-31,Q13c2,unknown_household_type,10
1 Condition,311,25,10,stayers,2021-12-01,2021-12-31,Q13c2,without_children,275
1 Condition,311,25,10,stayers,2021-12-01,2021-12-31,Q13c2,with_only_children,0
1 Condition,311,25,10,stayers,2021-12-01,2021-12-31,Q13c2,unknown_household_type,1
2 Conditions,133,6,1,stayers,2021-12-01,2021-12-31,Q13c2,without_children,126
2 Conditions,133,6,1,stayers,2021-12-01,2021-12-31,Q13c2,with_only_children,0
2 Conditions,133,6,1,stayers,2021-12-01,2021-12-31,Q13c2,unknown_household_type,0
3+ Conditions,104,1,0,stayers,2021-12-01,2021-12-31,Q13c2,without_children,103
3+ Conditions,104,1,0,stayers,2021-12-01,2021-12-31,Q13c2,with_only_children,0
3+ Conditions,104,1,0,stayers,2021-12-01,2021-12-31,Q13c2,unknown_household_type,0
Condition Unknown,67,4,4,stayers,2021-12-01,2021-12-31,Q13c2,without_children,58
Condition Unknown,67,4,4,stayers,2021-12-01,2021-12-31,Q13c2,with_only_children,1
Condition Unknown,67,4,4,stayers,2021-12-01,2021-12-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2021-12-01,2021-12-31,Q13c2,without_children,5
Client Doesn't Know/Client Refused,6,0,0,stayers,2021-12-01,2021-12-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2021-12-01,2021-12-31,Q13c2,unknown_household_type,1
Data Not Collected,109,19,50,stayers,2021-12-01,2021-12-31,Q13c2,without_children,24
Data Not Collected,109,19,50,stayers,2021-12-01,2021-12-31,Q13c2,with_only_children,10
Data Not Collected,109,19,50,stayers,2021-12-01,2021-12-31,Q13c2,unknown_household_type,6
None,688,153,214,stayers,2022-01-01,2022-01-31,Q13c2,without_children,292
None,688,153,214,stayers,2022-01-01,2022-01-31,Q13c2,with_only_children,19
None,688,153,214,stayers,2022-01-01,2022-01-31,Q13c2,unknown_household_type,10
1 Condition,319,29,11,stayers,2022-01-01,2022-01-31,Q13c2,without_children,278
1 Condition,319,29,11,stayers,2022-01-01,2022-01-31,Q13c2,with_only_children,0
1 Condition,319,29,11,stayers,2022-01-01,2022-01-31,Q13c2,unknown_household_type,1
2 Conditions,129,5,1,stayers,2022-01-01,2022-01-31,Q13c2,without_children,123
2 Conditions,129,5,1,stayers,2022-01-01,2022-01-31,Q13c2,with_only_children,0
2 Conditions,129,5,1,stayers,2022-01-01,2022-01-31,Q13c2,unknown_household_type,0
3+ Conditions,116,1,0,stayers,2022-01-01,2022-01-31,Q13c2,without_children,115
3+ Conditions,116,1,0,stayers,2022-01-01,2022-01-31,Q13c2,with_only_children,0
3+ Conditions,116,1,0,stayers,2022-01-01,2022-01-31,Q13c2,unknown_household_type,0
Condition Unknown,66,3,5,stayers,2022-01-01,2022-01-31,Q13c2,without_children,57
Condition Unknown,66,3,5,stayers,2022-01-01,2022-01-31,Q13c2,with_only_children,1
Condition Unknown,66,3,5,stayers,2022-01-01,2022-01-31,Q13c2,unknown_household_type,0
