conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Drug Use Disorder,2,0,0,exit,2017-10-01,2017-10-31,Q13b1,without_children,2
Drug Use Disorder,2,0,0,exit,2017-10-01,2017-10-31,Q13b1,with_only_children,0
Drug Use Disorder,2,0,0,exit,2017-10-01,2017-10-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2017-10-01,2017-10-31,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,1,0,0,exit,2017-10-01,2017-10-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2017-10-01,2017-10-31,Q13b1,unknown_household_type,0
Chronic Health Condition,12,6,1,exit,2017-10-01,2017-10-31,Q13b1,without_children,5
Chronic Health Condition,12,6,1,exit,2017-10-01,2017-10-31,Q13b1,with_only_children,0
Chronic Health Condition,12,6,1,exit,2017-10-01,2017-10-31,Q13b1,unknown_household_type,0
HIV/AIDS,3,1,0,exit,2017-10-01,2017-10-31,Q13b1,without_children,2
HIV/AIDS,3,1,0,exit,2017-10-01,2017-10-31,Q13b1,with_only_children,0
HIV/AIDS,3,1,0,exit,2017-10-01,2017-10-31,Q13b1,unknown_household_type,0
Development Disability,9,2,4,exit,2017-10-01,2017-10-31,Q13b1,without_children,3
Development Disability,9,2,4,exit,2017-10-01,2017-10-31,Q13b1,with_only_children,0
Development Disability,9,2,4,exit,2017-10-01,2017-10-31,Q13b1,unknown_household_type,0
Physical Disability,7,2,0,exit,2017-10-01,2017-10-31,Q13b1,without_children,5
Physical Disability,7,2,0,exit,2017-10-01,2017-10-31,Q13b1,with_only_children,0
Physical Disability,7,2,0,exit,2017-10-01,2017-10-31,Q13b1,unknown_household_type,0
Mental Health Disorder,23,2,2,exit,2017-11-01,2017-11-30,Q13b1,without_children,19
Mental Health Disorder,23,2,2,exit,2017-11-01,2017-11-30,Q13b1,with_only_children,0
Mental Health Disorder,23,2,2,exit,2017-11-01,2017-11-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,5,0,0,exit,2017-11-01,2017-11-30,Q13b1,without_children,5
Alcohol Use Disorder,5,0,0,exit,2017-11-01,2017-11-30,Q13b1,with_only_children,0
Alcohol Use Disorder,5,0,0,exit,2017-11-01,2017-11-30,Q13b1,unknown_household_type,0
Drug Use Disorder,2,0,0,exit,2017-11-01,2017-11-30,Q13b1,without_children,2
Drug Use Disorder,2,0,0,exit,2017-11-01,2017-11-30,Q13b1,with_only_children,0
Drug Use Disorder,2,0,0,exit,2017-11-01,2017-11-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,3,0,0,exit,2017-11-01,2017-11-30,Q13b1,without_children,3
Both Alcohol and Drug Use Disorders,3,0,0,exit,2017-11-01,2017-11-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,3,0,0,exit,2017-11-01,2017-11-30,Q13b1,unknown_household_type,0
Chronic Health Condition,8,2,0,exit,2017-11-01,2017-11-30,Q13b1,without_children,6
Chronic Health Condition,8,2,0,exit,2017-11-01,2017-11-30,Q13b1,with_only_children,0
Chronic Health Condition,8,2,0,exit,2017-11-01,2017-11-30,Q13b1,unknown_household_type,0
HIV/AIDS,7,1,0,exit,2017-11-01,2017-11-30,Q13b1,without_children,6
HIV/AIDS,7,1,0,exit,2017-11-01,2017-11-30,Q13b1,with_only_children,0
HIV/AIDS,7,1,0,exit,2017-11-01,2017-11-30,Q13b1,unknown_household_type,0
Development Disability,11,0,6,exit,2017-11-01,2017-11-30,Q13b1,without_children,5
Development Disability,11,0,6,exit,2017-11-01,2017-11-30,Q13b1,with_only_children,0
Development Disability,11,0,6,exit,2017-11-01,2017-11-30,Q13b1,unknown_household_type,0
Physical Disability,22,5,2,exit,2017-11-01,2017-11-30,Q13b1,without_children,15
Physical Disability,22,5,2,exit,2017-11-01,2017-11-30,Q13b1,with_only_children,0
Physical Disability,22,5,2,exit,2017-11-01,2017-11-30,Q13b1,unknown_household_type,0
Mental Health Disorder,22,2,0,exit,2017-12-01,2017-12-31,Q13b1,without_children,20
Mental Health Disorder,22,2,0,exit,2017-12-01,2017-12-31,Q13b1,with_only_children,0
Mental Health Disorder,22,2,0,exit,2017-12-01,2017-12-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,2,0,0,exit,2017-12-01,2017-12-31,Q13b1,without_children,2
Alcohol Use Disorder,2,0,0,exit,2017-12-01,2017-12-31,Q13b1,with_only_children,0
Alcohol Use Disorder,2,0,0,exit,2017-12-01,2017-12-31,Q13b1,unknown_household_type,0
Drug Use Disorder,2,0,0,exit,2017-12-01,2017-12-31,Q13b1,without_children,2
Drug Use Disorder,2,0,0,exit,2017-12-01,2017-12-31,Q13b1,with_only_children,0
Drug Use Disorder,2,0,0,exit,2017-12-01,2017-12-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2017-12-01,2017-12-31,Q13b1,without_children,2
Both Alcohol and Drug Use Disorders,2,0,0,exit,2017-12-01,2017-12-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2017-12-01,2017-12-31,Q13b1,unknown_household_type,0
Chronic Health Condition,12,2,2,exit,2017-12-01,2017-12-31,Q13b1,without_children,8
Chronic Health Condition,12,2,2,exit,2017-12-01,2017-12-31,Q13b1,with_only_children,0
Chronic Health Condition,12,2,2,exit,2017-12-01,2017-12-31,Q13b1,unknown_household_type,0
HIV/AIDS,6,0,0,exit,2017-12-01,2017-12-31,Q13b1,without_children,6
HIV/AIDS,6,0,0,exit,2017-12-01,2017-12-31,Q13b1,with_only_children,0
HIV/AIDS,6,0,0,exit,2017-12-01,2017-12-31,Q13b1,unknown_household_type,0
Development Disability,6,0,1,exit,2017-12-01,2017-12-31,Q13b1,without_children,5
Development Disability,6,0,1,exit,2017-12-01,2017-12-31,Q13b1,with_only_children,0
Development Disability,6,0,1,exit,2017-12-01,2017-12-31,Q13b1,unknown_household_type,0
Physical Disability,19,3,0,exit,2017-12-01,2017-12-31,Q13b1,without_children,16
Physical Disability,19,3,0,exit,2017-12-01,2017-12-31,Q13b1,with_only_children,0
Physical Disability,19,3,0,exit,2017-12-01,2017-12-31,Q13b1,unknown_household_type,0
Mental Health Disorder,19,4,2,exit,2018-01-01,2018-01-31,Q13b1,without_children,13
Mental Health Disorder,19,4,2,exit,2018-01-01,2018-01-31,Q13b1,with_only_children,0
Mental Health Disorder,19,4,2,exit,2018-01-01,2018-01-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,2,0,0,exit,2018-01-01,2018-01-31,Q13b1,without_children,2
Alcohol Use Disorder,2,0,0,exit,2018-01-01,2018-01-31,Q13b1,with_only_children,0
Alcohol Use Disorder,2,0,0,exit,2018-01-01,2018-01-31,Q13b1,unknown_household_type,0
Drug Use Disorder,1,0,0,exit,2018-01-01,2018-01-31,Q13b1,without_children,1
Drug Use Disorder,1,0,0,exit,2018-01-01,2018-01-31,Q13b1,with_only_children,0
Drug Use Disorder,1,0,0,exit,2018-01-01,2018-01-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,4,1,0,exit,2018-01-01,2018-01-31,Q13b1,without_children,3
Both Alcohol and Drug Use Disorders,4,1,0,exit,2018-01-01,2018-01-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,4,1,0,exit,2018-01-01,2018-01-31,Q13b1,unknown_household_type,0
Chronic Health Condition,16,2,3,exit,2018-01-01,2018-01-31,Q13b1,without_children,11
Chronic Health Condition,16,2,3,exit,2018-01-01,2018-01-31,Q13b1,with_only_children,0
Chronic Health Condition,16,2,3,exit,2018-01-01,2018-01-31,Q13b1,unknown_household_type,0
HIV/AIDS,5,0,0,exit,2018-01-01,2018-01-31,Q13b1,without_children,5
HIV/AIDS,5,0,0,exit,2018-01-01,2018-01-31,Q13b1,with_only_children,0
HIV/AIDS,5,0,0,exit,2018-01-01,2018-01-31,Q13b1,unknown_household_type,0
Development Disability,3,0,2,exit,2018-01-01,2018-01-31,Q13b1,without_children,1
Development Disability,3,0,2,exit,2018-01-01,2018-01-31,Q13b1,with_only_children,0
Development Disability,3,0,2,exit,2018-01-01,2018-01-31,Q13b1,unknown_household_type,0
Physical Disability,15,0,0,exit,2018-01-01,2018-01-31,Q13b1,without_children,15
Physical Disability,15,0,0,exit,2018-01-01,2018-01-31,Q13b1,with_only_children,0
Physical Disability,15,0,0,exit,2018-01-01,2018-01-31,Q13b1,unknown_household_type,0
Mental Health Disorder,17,1,1,exit,2018-02-01,2018-02-28,Q13b1,without_children,15
Mental Health Disorder,17,1,1,exit,2018-02-01,2018-02-28,Q13b1,with_only_children,0
Mental Health Disorder,17,1,1,exit,2018-02-01,2018-02-28,Q13b1,unknown_household_type,0
Alcohol Use Disorder,1,0,0,exit,2018-02-01,2018-02-28,Q13b1,without_children,1
Alcohol Use Disorder,1,0,0,exit,2018-02-01,2018-02-28,Q13b1,with_only_children,0
Alcohol Use Disorder,1,0,0,exit,2018-02-01,2018-02-28,Q13b1,unknown_household_type,0
Drug Use Disorder,1,0,0,exit,2018-02-01,2018-02-28,Q13b1,without_children,1
Drug Use Disorder,1,0,0,exit,2018-02-01,2018-02-28,Q13b1,with_only_children,0
Drug Use Disorder,1,0,0,exit,2018-02-01,2018-02-28,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,5,0,0,exit,2018-02-01,2018-02-28,Q13b1,without_children,5
Both Alcohol and Drug Use Disorders,5,0,0,exit,2018-02-01,2018-02-28,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,5,0,0,exit,2018-02-01,2018-02-28,Q13b1,unknown_household_type,0
Chronic Health Condition,9,3,0,exit,2018-02-01,2018-02-28,Q13b1,without_children,6
Chronic Health Condition,9,3,0,exit,2018-02-01,2018-02-28,Q13b1,with_only_children,0
Chronic Health Condition,9,3,0,exit,2018-02-01,2018-02-28,Q13b1,unknown_household_type,0
HIV/AIDS,2,0,0,exit,2018-02-01,2018-02-28,Q13b1,without_children,2
HIV/AIDS,2,0,0,exit,2018-02-01,2018-02-28,Q13b1,with_only_children,0
HIV/AIDS,2,0,0,exit,2018-02-01,2018-02-28,Q13b1,unknown_household_type,0
Development Disability,3,0,0,exit,2018-02-01,2018-02-28,Q13b1,without_children,3
Development Disability,3,0,0,exit,2018-02-01,2018-02-28,Q13b1,with_only_children,0
Development Disability,3,0,0,exit,2018-02-01,2018-02-28,Q13b1,unknown_household_type,0
Physical Disability,22,3,0,exit,2018-02-01,2018-02-28,Q13b1,without_children,19
Physical Disability,22,3,0,exit,2018-02-01,2018-02-28,Q13b1,with_only_children,0
Physical Disability,22,3,0,exit,2018-02-01,2018-02-28,Q13b1,unknown_household_type,0
Mental Health Disorder,19,2,3,exit,2018-03-01,2018-03-31,Q13b1,without_children,13
Mental Health Disorder,19,2,3,exit,2018-03-01,2018-03-31,Q13b1,with_only_children,1
Mental Health Disorder,19,2,3,exit,2018-03-01,2018-03-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,3,0,0,exit,2018-03-01,2018-03-31,Q13b1,without_children,3
Alcohol Use Disorder,3,0,0,exit,2018-03-01,2018-03-31,Q13b1,with_only_children,0
Alcohol Use Disorder,3,0,0,exit,2018-03-01,2018-03-31,Q13b1,unknown_household_type,0
Drug Use Disorder,1,0,0,exit,2018-03-01,2018-03-31,Q13b1,without_children,1
Drug Use Disorder,1,0,0,exit,2018-03-01,2018-03-31,Q13b1,with_only_children,0
Drug Use Disorder,1,0,0,exit,2018-03-01,2018-03-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-03-01,2018-03-31,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-03-01,2018-03-31,Q13b1,with_only_children,1
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-03-01,2018-03-31,Q13b1,unknown_household_type,0
Chronic Health Condition,13,3,0,exit,2018-03-01,2018-03-31,Q13b1,without_children,10
Chronic Health Condition,13,3,0,exit,2018-03-01,2018-03-31,Q13b1,with_only_children,0
Chronic Health Condition,13,3,0,exit,2018-03-01,2018-03-31,Q13b1,unknown_household_type,0
HIV/AIDS,1,0,0,exit,2018-03-01,2018-03-31,Q13b1,without_children,1
HIV/AIDS,1,0,0,exit,2018-03-01,2018-03-31,Q13b1,with_only_children,0
HIV/AIDS,1,0,0,exit,2018-03-01,2018-03-31,Q13b1,unknown_household_type,0
Development Disability,7,0,2,exit,2018-03-01,2018-03-31,Q13b1,without_children,5
Development Disability,7,0,2,exit,2018-03-01,2018-03-31,Q13b1,with_only_children,0
Development Disability,7,0,2,exit,2018-03-01,2018-03-31,Q13b1,unknown_household_type,0
Physical Disability,21,4,0,exit,2018-03-01,2018-03-31,Q13b1,without_children,17
Physical Disability,21,4,0,exit,2018-03-01,2018-03-31,Q13b1,with_only_children,0
Physical Disability,21,4,0,exit,2018-03-01,2018-03-31,Q13b1,unknown_household_type,0
Mental Health Disorder,21,2,0,exit,2018-04-01,2018-04-30,Q13b1,without_children,19
Mental Health Disorder,21,2,0,exit,2018-04-01,2018-04-30,Q13b1,with_only_children,0
Mental Health Disorder,21,2,0,exit,2018-04-01,2018-04-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,3,0,0,exit,2018-04-01,2018-04-30,Q13b1,without_children,3
Alcohol Use Disorder,3,0,0,exit,2018-04-01,2018-04-30,Q13b1,with_only_children,0
Alcohol Use Disorder,3,0,0,exit,2018-04-01,2018-04-30,Q13b1,unknown_household_type,0
Drug Use Disorder,2,0,0,exit,2018-04-01,2018-04-30,Q13b1,without_children,2
Drug Use Disorder,2,0,0,exit,2018-04-01,2018-04-30,Q13b1,with_only_children,0
Drug Use Disorder,2,0,0,exit,2018-04-01,2018-04-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,2,1,0,exit,2018-04-01,2018-04-30,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,2,1,0,exit,2018-04-01,2018-04-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,2,1,0,exit,2018-04-01,2018-04-30,Q13b1,unknown_household_type,0
Chronic Health Condition,7,1,0,exit,2018-04-01,2018-04-30,Q13b1,without_children,6
Chronic Health Condition,7,1,0,exit,2018-04-01,2018-04-30,Q13b1,with_only_children,0
Chronic Health Condition,7,1,0,exit,2018-04-01,2018-04-30,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2018-04-01,2018-04-30,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2018-04-01,2018-04-30,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2018-04-01,2018-04-30,Q13b1,unknown_household_type,0
Development Disability,0,0,0,exit,2018-04-01,2018-04-30,Q13b1,without_children,0
Development Disability,0,0,0,exit,2018-04-01,2018-04-30,Q13b1,with_only_children,0
Development Disability,0,0,0,exit,2018-04-01,2018-04-30,Q13b1,unknown_household_type,0
Physical Disability,24,0,1,exit,2018-04-01,2018-04-30,Q13b1,without_children,23
Physical Disability,24,0,1,exit,2018-04-01,2018-04-30,Q13b1,with_only_children,0
Physical Disability,24,0,1,exit,2018-04-01,2018-04-30,Q13b1,unknown_household_type,0
Mental Health Disorder,11,3,1,exit,2018-05-01,2018-05-31,Q13b1,without_children,7
Mental Health Disorder,11,3,1,exit,2018-05-01,2018-05-31,Q13b1,with_only_children,0
Mental Health Disorder,11,3,1,exit,2018-05-01,2018-05-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,1,0,0,exit,2018-05-01,2018-05-31,Q13b1,without_children,1
Alcohol Use Disorder,1,0,0,exit,2018-05-01,2018-05-31,Q13b1,with_only_children,0
Alcohol Use Disorder,1,0,0,exit,2018-05-01,2018-05-31,Q13b1,unknown_household_type,0
Drug Use Disorder,2,0,0,exit,2018-05-01,2018-05-31,Q13b1,without_children,2
Drug Use Disorder,2,0,0,exit,2018-05-01,2018-05-31,Q13b1,with_only_children,0
Drug Use Disorder,2,0,0,exit,2018-05-01,2018-05-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2018-05-01,2018-05-31,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,1,0,0,exit,2018-05-01,2018-05-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2018-05-01,2018-05-31,Q13b1,unknown_household_type,0
Chronic Health Condition,10,2,1,exit,2018-05-01,2018-05-31,Q13b1,without_children,7
Chronic Health Condition,10,2,1,exit,2018-05-01,2018-05-31,Q13b1,with_only_children,0
Chronic Health Condition,10,2,1,exit,2018-05-01,2018-05-31,Q13b1,unknown_household_type,0
HIV/AIDS,3,0,0,exit,2018-05-01,2018-05-31,Q13b1,without_children,3
HIV/AIDS,3,0,0,exit,2018-05-01,2018-05-31,Q13b1,with_only_children,0
HIV/AIDS,3,0,0,exit,2018-05-01,2018-05-31,Q13b1,unknown_household_type,0
Development Disability,1,0,1,exit,2018-05-01,2018-05-31,Q13b1,without_children,0
Development Disability,1,0,1,exit,2018-05-01,2018-05-31,Q13b1,with_only_children,0
Development Disability,1,0,1,exit,2018-05-01,2018-05-31,Q13b1,unknown_household_type,0
Physical Disability,12,1,0,exit,2018-05-01,2018-05-31,Q13b1,without_children,11
Physical Disability,12,1,0,exit,2018-05-01,2018-05-31,Q13b1,with_only_children,0
Physical Disability,12,1,0,exit,2018-05-01,2018-05-31,Q13b1,unknown_household_type,0
Mental Health Disorder,22,3,1,exit,2018-06-01,2018-06-30,Q13b1,without_children,17
Mental Health Disorder,22,3,1,exit,2018-06-01,2018-06-30,Q13b1,with_only_children,1
Mental Health Disorder,22,3,1,exit,2018-06-01,2018-06-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,4,0,0,exit,2018-06-01,2018-06-30,Q13b1,without_children,4
Alcohol Use Disorder,4,0,0,exit,2018-06-01,2018-06-30,Q13b1,with_only_children,0
Alcohol Use Disorder,4,0,0,exit,2018-06-01,2018-06-30,Q13b1,unknown_household_type,0
Drug Use Disorder,2,1,0,exit,2018-06-01,2018-06-30,Q13b1,without_children,1
Drug Use Disorder,2,1,0,exit,2018-06-01,2018-06-30,Q13b1,with_only_children,0
Drug Use Disorder,2,1,0,exit,2018-06-01,2018-06-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-06-01,2018-06-30,Q13b1,without_children,2
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-06-01,2018-06-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-06-01,2018-06-30,Q13b1,unknown_household_type,0
Chronic Health Condition,18,5,1,exit,2018-06-01,2018-06-30,Q13b1,without_children,12
Chronic Health Condition,18,5,1,exit,2018-06-01,2018-06-30,Q13b1,with_only_children,0
Chronic Health Condition,18,5,1,exit,2018-06-01,2018-06-30,Q13b1,unknown_household_type,0
HIV/AIDS,31,1,0,exit,2018-06-01,2018-06-30,Q13b1,without_children,29
HIV/AIDS,31,1,0,exit,2018-06-01,2018-06-30,Q13b1,with_only_children,1
HIV/AIDS,31,1,0,exit,2018-06-01,2018-06-30,Q13b1,unknown_household_type,0
Development Disability,4,1,2,exit,2018-06-01,2018-06-30,Q13b1,without_children,1
Development Disability,4,1,2,exit,2018-06-01,2018-06-30,Q13b1,with_only_children,0
Development Disability,4,1,2,exit,2018-06-01,2018-06-30,Q13b1,unknown_household_type,0
Physical Disability,18,4,0,exit,2018-06-01,2018-06-30,Q13b1,without_children,14
Physical Disability,18,4,0,exit,2018-06-01,2018-06-30,Q13b1,with_only_children,0
Physical Disability,18,4,0,exit,2018-06-01,2018-06-30,Q13b1,unknown_household_type,0
Mental Health Disorder,11,2,0,exit,2018-07-01,2018-07-31,Q13b1,without_children,9
Mental Health Disorder,11,2,0,exit,2018-07-01,2018-07-31,Q13b1,with_only_children,0
Mental Health Disorder,11,2,0,exit,2018-07-01,2018-07-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,1,0,0,exit,2018-07-01,2018-07-31,Q13b1,without_children,1
Alcohol Use Disorder,1,0,0,exit,2018-07-01,2018-07-31,Q13b1,with_only_children,0
Alcohol Use Disorder,1,0,0,exit,2018-07-01,2018-07-31,Q13b1,unknown_household_type,0
Drug Use Disorder,4,0,0,exit,2018-07-01,2018-07-31,Q13b1,without_children,4
Drug Use Disorder,4,0,0,exit,2018-07-01,2018-07-31,Q13b1,with_only_children,0
Drug Use Disorder,4,0,0,exit,2018-07-01,2018-07-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-07-01,2018-07-31,Q13b1,without_children,2
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-07-01,2018-07-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-07-01,2018-07-31,Q13b1,unknown_household_type,0
Chronic Health Condition,7,3,0,exit,2018-07-01,2018-07-31,Q13b1,without_children,4
Chronic Health Condition,7,3,0,exit,2018-07-01,2018-07-31,Q13b1,with_only_children,0
Chronic Health Condition,7,3,0,exit,2018-07-01,2018-07-31,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2018-07-01,2018-07-31,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2018-07-01,2018-07-31,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2018-07-01,2018-07-31,Q13b1,unknown_household_type,0
Development Disability,2,0,1,exit,2018-07-01,2018-07-31,Q13b1,without_children,1
Development Disability,2,0,1,exit,2018-07-01,2018-07-31,Q13b1,with_only_children,0
Development Disability,2,0,1,exit,2018-07-01,2018-07-31,Q13b1,unknown_household_type,0
Physical Disability,7,3,0,exit,2018-07-01,2018-07-31,Q13b1,without_children,4
Physical Disability,7,3,0,exit,2018-07-01,2018-07-31,Q13b1,with_only_children,0
Physical Disability,7,3,0,exit,2018-07-01,2018-07-31,Q13b1,unknown_household_type,0
Mental Health Disorder,16,2,2,exit,2018-08-01,2018-08-31,Q13b1,without_children,12
Mental Health Disorder,16,2,2,exit,2018-08-01,2018-08-31,Q13b1,with_only_children,0
Mental Health Disorder,16,2,2,exit,2018-08-01,2018-08-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,1,0,0,exit,2018-08-01,2018-08-31,Q13b1,without_children,1
Alcohol Use Disorder,1,0,0,exit,2018-08-01,2018-08-31,Q13b1,with_only_children,0
Alcohol Use Disorder,1,0,0,exit,2018-08-01,2018-08-31,Q13b1,unknown_household_type,0
Drug Use Disorder,4,4,0,exit,2018-08-01,2018-08-31,Q13b1,without_children,0
Drug Use Disorder,4,4,0,exit,2018-08-01,2018-08-31,Q13b1,with_only_children,0
Drug Use Disorder,4,4,0,exit,2018-08-01,2018-08-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-08-01,2018-08-31,Q13b1,without_children,2
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-08-01,2018-08-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2018-08-01,2018-08-31,Q13b1,unknown_household_type,0
Chronic Health Condition,5,0,0,exit,2018-08-01,2018-08-31,Q13b1,without_children,5
Chronic Health Condition,5,0,0,exit,2018-08-01,2018-08-31,Q13b1,with_only_children,0
